Dia,Parcela,Minutos,Hora Inicial,Hora Final,Tipo Mix
07/01/2024,Setor 10,7,09:17,09:24
07/01/2024,Setor 11,10,09:24,09:34
07/01/2024,Setor 42,14,17:00,17:14,mix10
07/01/2024,Setor 41,8,17:14,17:22
07/01/2024,Setor 22,25,17:22,17:47
07/01/2024,Setor 10,7,17:47,17:54
07/01/2024,Setor 11,10,17:54,18:04
08/01/2024,Setor 42,14,08:30,08:44
08/01/2024,Setor 41,8,08:44,08:52
08/01/2024,Setor 21,25,08:52,09:17
08/01/2024,Setor 10,7,09:17,09:24
08/01/2024,Setor 42,14,17:00,17:14
08/01/2024,Setor 41,8,17:14,17:22
08/01/2024,Setor 21,25,17:22,17:47
08/01/2024,Setor 10,7,17:47,17:54
09/01/2024,Setor 42,14,08:30,08:44,mix10
09/01/2024,Setor 41,8,08:44,08:52
09/01/2024,Setor 22,25,08:52,09:17
09/01/2024,Setor 10,7,09:17,09:24
09/01/2024,Setor 42,14,17:00,17:14,mix10
09/01/2024,Setor 41,8,17:14,17:22
09/01/2024,Setor 22,25,17:22,17:47
09/01/2024,Setor 10,7,17:47,17:54
10/01/2024,Setor 42,14,08:30,08:44
10/01/2024,Setor 41,8,08:44,08:52
10/01/2024,Setor 21,25,08:52,09:17
10/01/2024,Setor 10,7,09:17,09:24
10/01/2024,Setor 11,10,09:24,09:34
10/01/2024,Setor 42,14,17:00,17:14
10/01/2024,Setor 41,8,17:14,17:22
10/01/2024,Setor 21,25,17:22,17:47
10/01/2024,Setor 10,7,17:47,17:54
10/01/2024,Setor 11,10,17:54,18:04
11/01/2024,Setor 42,14,08:30,08:44,mix10
11/01/2024,Setor 41,8,08:44,08:52
11/01/2024,Setor 22,25,08:52,09:17
11/01/2024,Setor 10,7,09:17,09:24
11/01/2024,Setor 42,14,17:00,17:14,mix10
11/01/2024,Setor 41,8,17:14,17:22
11/01/2024,Setor 22,25,17:22,17:47
11/01/2024,Setor 10,7,17:47,17:54
12/01/2024,Setor 42,14,08:30,08:44
12/01/2024,Setor 41,8,08:44,08:52
12/01/2024,Setor 21,25,08:52,09:17
12/01/2024,Setor 10,7,09:17,09:24
12/01/2024,Setor 42,14,17:00,17:14
12/01/2024,Setor 41,8,17:14,17:22
12/01/2024,Setor 21,25,17:22,17:47
12/01/2024,Setor 10,7,17:47,17:54
13/01/2024,Setor 42,14,08:30,08:44,mix10
13/01/2024,Setor 41,8,08:44,08:52
13/01/2024,Setor 22,25,08:52,09:17
13/01/2024,Setor 10,7,09:17,09:24
13/01/2024,Setor 11,10,09:24,09:34
13/01/2024,Setor 42,14,17:00,17:14,mix10
13/01/2024,Setor 41,8,17:14,17:22
13/01/2024,Setor 22,25,17:22,17:47
13/01/2024,Setor 10,7,17:47,17:54
13/01/2024,Setor 11,10,17:54,18:04
14/01/2024,Setor 42,14,08:30,08:44
14/01/2024,Setor 41,8,08:44,08:52
14/01/2024,Setor 21,25,08:52,09:17
14/01/2024,Setor 10,7,09:17,09:24
14/01/2024,Setor 42,14,17:00,17:14
14/01/2024,Setor 41,8,17:14,17:22
14/01/2024,Setor 21,25,17:22,17:47
14/01/2024,Setor 10,7,17:47,17:54
15/01/2024,Setor 42,14,08:30,08:44,mix10
15/01/2024,Setor 41,8,08:44,08:52
15/01/2024,Setor 22,25,08:52,09:17
15/01/2024,Setor 10,7,09:17,09:24
15/01/2024,Setor 42,14,17:00,17:14,mix10
15/01/2024,Setor 41,8,17:14,17:22
15/01/2024,Setor 22,25,17:22,17:47
15/01/2024,Setor 10,7,17:47,17:54
16/01/2024,Setor 42,14,08:30,08:44
16/01/2024,Setor 41,8,08:44,08:52
16/01/2024,Setor 21,25,08:52,09:17
16/01/2024,Setor 10,7,09:17,09:24
16/01/2024,Setor 11,10,09:24,09:34
16/01/2024,Setor 42,14,17:00,17:14
16/01/2024,Setor 41,8,17:14,17:22
16/01/2024,Setor 21,25,17:22,17:47
16/01/2024,Setor 10,7,17:47,17:54
16/01/2024,Setor 11,10,17:54,18:04
17/01/2024,Setor 42,14,08:30,08:44,mix10
17/01/2024,Setor 41,8,08:44,08:52
17/01/2024,Setor 22,25,08:52,09:17
17/01/2024,Setor 10,7,09:17,09:24
17/01/2024,Setor 42,14,17:00,17:14,mix10
17/01/2024,Setor 41,8,17:14,17:22
17/01/2024,Setor 22,25,17:22,17:47
17/01/2024,Setor 10,7,17:47,17:54
18/01/2024,Setor 42,14,08:30,08:44
18/01/2024,Setor 41,8,08:44,08:52
18/01/2024,Setor 21,25,08:52,09:17
18/01/2024,Setor 10,7,09:17,09:24
18/01/2024,Setor 42,14,17:00,17:14
18/01/2024,Setor 41,8,17:14,17:22
18/01/2024,Setor 21,25,17:22,17:47
18/01/2024,Setor 10,7,17:47,17:54
19/01/2024,Setor 42,14,08:30,08:44,mix10
19/01/2024,Setor 41,8,08:44,08:52
19/01/2024,Setor 22,25,08:52,09:17
19/01/2024,Setor 10,7,09:17,09:24
19/01/2024,Setor 11,10,09:24,09:34
19/01/2024,Setor 42,14,17:00,17:14,mix10
19/01/2024,Setor 41,8,17:14,17:22
19/01/2024,Setor 22,25,17:22,17:47
19/01/2024,Setor 10,7,17:47,17:54
19/01/2024,Setor 11,10,17:54,18:04
20/01/2024,Setor 42,14,08:30,08:44
20/01/2024,Setor 41,8,08:44,08:52
20/01/2024,Setor 21,25,08:52,09:17
20/01/2024,Setor 10,7,09:17,09:24
20/01/2024,Setor 42,14,17:00,17:14
20/01/2024,Setor 41,8,17:14,17:22
20/01/2024,Setor 21,25,17:22,17:47
20/01/2024,Setor 10,7,17:47,17:54
21/01/2024,Setor 42,14,08:30,08:44,mix10
21/01/2024,Setor 41,8,08:44,08:52
21/01/2024,Setor 22,25,08:52,09:17
21/01/2024,Setor 10,7,09:17,09:24
21/01/2024,Setor 42,14,17:00,17:14,mix10
21/01/2024,Setor 41,8,17:14,17:22
21/01/2024,Setor 22,25,17:22,17:47
21/01/2024,Setor 10,7,17:47,17:54
22/01/2024,Setor 42,14,08:30,08:44
22/01/2024,Setor 41,8,08:44,08:52
22/01/2024,Setor 21,25,08:52,09:17
22/01/2024,Setor 10,7,09:17,09:24
22/01/2024,Setor 11,10,09:24,09:34
22/01/2024,Setor 42,14,17:00,17:14
22/01/2024,Setor 41,8,17:14,17:22
22/01/2024,Setor 21,25,17:22,17:47
22/01/2024,Setor 10,7,17:47,17:54
22/01/2024,Setor 11,10,17:54,18:04
23/01/2024,Setor 42,14,08:30,08:44,mix10
23/01/2024,Setor 41,8,08:44,08:52
23/01/2024,Setor 22,25,08:52,09:17
23/01/2024,Setor 10,7,09:17,09:24
23/01/2024,Setor 42,14,17:00,17:14,mix10
23/01/2024,Setor 41,8,17:14,17:22
23/01/2024,Setor 22,25,17:22,17:47
23/01/2024,Setor 10,7,17:47,17:54
24/01/2024,Setor 42,14,08:30,08:44
24/01/2024,Setor 41,8,08:44,08:52
24/01/2024,Setor 21,25,08:52,09:17
24/01/2024,Setor 10,7,09:17,09:24
24/01/2024,Setor 42,14,17:00,17:14
24/01/2024,Setor 41,8,17:14,17:22
24/01/2024,Setor 21,25,17:22,17:47
24/01/2024,Setor 10,7,17:47,17:54
25/01/2024,Setor 42,14,08:30,08:44,mix10
25/01/2024,Setor 41,8,08:44,08:52
25/01/2024,Setor 22,25,08:52,09:17
25/01/2024,Setor 10,7,09:17,09:24
25/01/2024,Setor 11,10,09:24,09:34
25/01/2024,Setor 42,14,17:00,17:14,mix10
25/01/2024,Setor 41,8,17:14,17:22
25/01/2024,Setor 22,25,17:22,17:47
25/01/2024,Setor 10,7,17:47,17:54
25/01/2024,Setor 11,10,17:54,18:04
26/01/2024,Setor 42,14,08:30,08:44
26/01/2024,Setor 41,8,08:44,08:52
26/01/2024,Setor 21,25,08:52,09:17
26/01/2024,Setor 10,7,09:17,09:24
26/01/2024,Setor 42,14,17:00,17:14
26/01/2024,Setor 41,8,17:14,17:22
26/01/2024,Setor 21,25,17:22,17:47
26/01/2024,Setor 10,7,17:47,17:54
27/01/2024,Setor 42,14,08:30,08:44,mix10
27/01/2024,Setor 41,8,08:44,08:52
27/01/2024,Setor 22,25,08:52,09:17
27/01/2024,Setor 10,7,09:17,09:24
27/01/2024,Setor 42,14,17:00,17:14,mix10
27/01/2024,Setor 41,8,17:14,17:22
27/01/2024,Setor 22,25,17:22,17:47
27/01/2024,Setor 10,7,17:47,17:54
28/01/2024,Setor 42,14,08:30,08:44
28/01/2024,Setor 41,8,08:44,08:52
28/01/2024,Setor 21,25,08:52,09:17
28/01/2024,Setor 10,7,09:17,09:24
28/01/2024,Setor 11,10,09:24,09:34
28/01/2024,Setor 42,14,17:00,17:14
28/01/2024,Setor 41,8,17:14,17:22
28/01/2024,Setor 21,25,17:22,17:47
28/01/2024,Setor 10,7,17:47,17:54
28/01/2024,Setor 11,10,17:54,18:04
29/01/2024,Setor 42,14,08:30,08:44,mix10
29/01/2024,Setor 41,8,08:44,08:52
29/01/2024,Setor 22,25,08:52,09:17
29/01/2024,Setor 10,7,09:17,09:24
29/01/2024,Setor 42,14,17:00,17:14,mix10
29/01/2024,Setor 41,8,17:14,17:22
29/01/2024,Setor 22,25,17:22,17:47
29/01/2024,Setor 10,7,17:47,17:54
30/01/2024,Setor 42,14,08:30,08:44
30/01/2024,Setor 41,8,08:44,08:52
30/01/2024,Setor 21,25,08:52,09:17
30/01/2024,Setor 10,7,09:17,09:24
30/01/2024,Setor 42,14,17:00,17:14
30/01/2024,Setor 41,8,17:14,17:22
30/01/2024,Setor 21,25,17:22,17:47
30/01/2024,Setor 10,7,17:47,17:54
31/01/2024,Setor 42,14,08:30,08:44,mix10
31/01/2024,Setor 41,8,08:44,08:52
31/01/2024,Setor 22,25,08:52,09:17
31/01/2024,Setor 10,7,09:17,09:24
31/01/2024,Setor 11,10,09:24,09:34
31/01/2024,Setor 42,14,17:00,17:14,mix10
31/01/2024,Setor 41,8,17:14,17:22
31/01/2024,Setor 22,25,17:22,17:47
31/01/2024,Setor 10,7,17:47,17:54
31/01/2024,Setor 11,10,17:54,18:04
