Dia,Parcela,Minutos,Hora Inicial,Hora Final
05/12/2023,Vinha,25,17:22,17:47
05/12/2023,Horta Nova,7,17:47,17:54
05/12/2023,Campo do poço,10,17:54,18:4
06/12/2023,Campo Grande,14,8:30,8:44
06/12/2023,Lameiro da ponte,8,8:44,8:52
06/12/2023,Campo da bouça,25,8:52,9:17
06/12/2023,Horta Nova,7,9:17,9:24
06/12/2023,Campo Grande,14,17:0,17:14
06/12/2023,Lameiro da ponte,8,17:14,17:22
06/12/2023,Campo da bouça,25,17:22,17:47
06/12/2023,Horta Nova,7,17:47,17:54
07/12/2023,Campo Grande,14,8:30,8:44
07/12/2023,Lameiro da ponte,8,8:44,8:52
07/12/2023,Vinha,25,8:52,9:17
07/12/2023,Horta Nova,7,9:17,9:24
07/12/2023,Campo Grande,14,17:0,17:14
07/12/2023,Lameiro da ponte,8,17:14,17:22
07/12/2023,Vinha,25,17:22,17:47
07/12/2023,Horta Nova,7,17:47,17:54
08/12/2023,Campo Grande,14,8:30,8:44
08/12/2023,Lameiro da ponte,8,8:44,8:52
08/12/2023,Campo da bouça,25,8:52,9:17
08/12/2023,Horta Nova,7,9:17,9:24
08/12/2023,Campo do poço,10,9:24,9:34
08/12/2023,Campo Grande,14,17:0,17:14
08/12/2023,Lameiro da ponte,8,17:14,17:22
08/12/2023,Campo da bouça,25,17:22,17:47
08/12/2023,Horta Nova,7,17:47,17:54
08/12/2023,Campo do poço,10,17:54,18:4
09/12/2023,Campo Grande,14,8:30,8:44
09/12/2023,Lameiro da ponte,8,8:44,8:52
09/12/2023,Vinha,25,8:52,9:17
09/12/2023,Horta Nova,7,9:17,9:24
09/12/2023,Campo Grande,14,17:0,17:14
09/12/2023,Lameiro da ponte,8,17:14,17:22
09/12/2023,Vinha,25,17:22,17:47
09/12/2023,Horta Nova,7,17:47,17:54
10/12/2023,Campo Grande,14,8:30,8:44
10/12/2023,Lameiro da ponte,8,8:44,8:52
10/12/2023,Campo da bouça,25,8:52,9:17
10/12/2023,Horta Nova,7,9:17,9:24
10/12/2023,Campo Grande,14,17:0,17:14
10/12/2023,Lameiro da ponte,8,17:14,17:22
10/12/2023,Campo da bouça,25,17:22,17:47
10/12/2023,Horta Nova,7,17:47,17:54
11/12/2023,Campo Grande,14,8:30,8:44
11/12/2023,Lameiro da ponte,8,8:44,8:52
11/12/2023,Vinha,25,8:52,9:17
11/12/2023,Horta Nova,7,9:17,9:24
11/12/2023,Campo do poço,10,9:24,9:34
11/12/2023,Campo Grande,14,17:0,17:14
11/12/2023,Lameiro da ponte,8,17:14,17:22
11/12/2023,Vinha,25,17:22,17:47
11/12/2023,Horta Nova,7,17:47,17:54
11/12/2023,Campo do poço,10,17:54,18:4
12/12/2023,Campo Grande,14,8:30,8:44
12/12/2023,Lameiro da ponte,8,8:44,8:52
12/12/2023,Campo da bouça,25,8:52,9:17
12/12/2023,Horta Nova,7,9:17,9:24
12/12/2023,Campo Grande,14,17:0,17:14
12/12/2023,Lameiro da ponte,8,17:14,17:22
12/12/2023,Campo da bouça,25,17:22,17:47
12/12/2023,Horta Nova,7,17:47,17:54
13/12/2023,Campo Grande,14,8:30,8:44
13/12/2023,Lameiro da ponte,8,8:44,8:52
13/12/2023,Vinha,25,8:52,9:17
13/12/2023,Horta Nova,7,9:17,9:24
13/12/2023,Campo Grande,14,17:0,17:14
13/12/2023,Lameiro da ponte,8,17:14,17:22
13/12/2023,Vinha,25,17:22,17:47
13/12/2023,Horta Nova,7,17:47,17:54
14/12/2023,Campo Grande,14,8:30,8:44
14/12/2023,Lameiro da ponte,8,8:44,8:52
14/12/2023,Campo da bouça,25,8:52,9:17
14/12/2023,Horta Nova,7,9:17,9:24
14/12/2023,Campo do poço,10,9:24,9:34
14/12/2023,Campo Grande,14,17:0,17:14
14/12/2023,Lameiro da ponte,8,17:14,17:22
14/12/2023,Campo da bouça,25,17:22,17:47
14/12/2023,Horta Nova,7,17:47,17:54
14/12/2023,Campo do poço,10,17:54,18:4
15/12/2023,Campo Grande,14,8:30,8:44
15/12/2023,Lameiro da ponte,8,8:44,8:52
15/12/2023,Vinha,25,8:52,9:17
15/12/2023,Horta Nova,7,9:17,9:24
15/12/2023,Campo Grande,14,17:0,17:14
15/12/2023,Lameiro da ponte,8,17:14,17:22
15/12/2023,Vinha,25,17:22,17:47
15/12/2023,Horta Nova,7,17:47,17:54
16/12/2023,Campo Grande,14,8:30,8:44
16/12/2023,Lameiro da ponte,8,8:44,8:52
16/12/2023,Campo da bouça,25,8:52,9:17
16/12/2023,Horta Nova,7,9:17,9:24
16/12/2023,Campo Grande,14,17:0,17:14
16/12/2023,Lameiro da ponte,8,17:14,17:22
16/12/2023,Campo da bouça,25,17:22,17:47
16/12/2023,Horta Nova,7,17:47,17:54
17/12/2023,Campo Grande,14,8:30,8:44
17/12/2023,Lameiro da ponte,8,8:44,8:52
17/12/2023,Vinha,25,8:52,9:17
17/12/2023,Horta Nova,7,9:17,9:24
17/12/2023,Campo do poço,10,9:24,9:34
17/12/2023,Campo Grande,14,17:0,17:14
17/12/2023,Lameiro da ponte,8,17:14,17:22
17/12/2023,Vinha,25,17:22,17:47
17/12/2023,Horta Nova,7,17:47,17:54
17/12/2023,Campo do poço,10,17:54,18:4
18/12/2023,Campo Grande,14,8:30,8:44
18/12/2023,Lameiro da ponte,8,8:44,8:52
18/12/2023,Campo da bouça,25,8:52,9:17
18/12/2023,Horta Nova,7,9:17,9:24
18/12/2023,Campo Grande,14,17:0,17:14
18/12/2023,Lameiro da ponte,8,17:14,17:22
18/12/2023,Campo da bouça,25,17:22,17:47
18/12/2023,Horta Nova,7,17:47,17:54
19/12/2023,Campo Grande,14,8:30,8:44
19/12/2023,Lameiro da ponte,8,8:44,8:52
19/12/2023,Vinha,25,8:52,9:17
19/12/2023,Horta Nova,7,9:17,9:24
19/12/2023,Campo Grande,14,17:0,17:14
19/12/2023,Lameiro da ponte,8,17:14,17:22
19/12/2023,Vinha,25,17:22,17:47
19/12/2023,Horta Nova,7,17:47,17:54
20/12/2023,Campo Grande,14,8:30,8:44
20/12/2023,Lameiro da ponte,8,8:44,8:52
20/12/2023,Campo da bouça,25,8:52,9:17
20/12/2023,Horta Nova,7,9:17,9:24
20/12/2023,Campo do poço,10,9:24,9:34
20/12/2023,Campo Grande,14,17:0,17:14
20/12/2023,Lameiro da ponte,8,17:14,17:22
20/12/2023,Campo da bouça,25,17:22,17:47
20/12/2023,Horta Nova,7,17:47,17:54
20/12/2023,Campo do poço,10,17:54,18:4
21/12/2023,Campo Grande,14,8:30,8:44
21/12/2023,Lameiro da ponte,8,8:44,8:52
21/12/2023,Vinha,25,8:52,9:17
21/12/2023,Horta Nova,7,9:17,9:24
21/12/2023,Campo Grande,14,17:0,17:14
21/12/2023,Lameiro da ponte,8,17:14,17:22
21/12/2023,Vinha,25,17:22,17:47
21/12/2023,Horta Nova,7,17:47,17:54
22/12/2023,Campo Grande,14,8:30,8:44
22/12/2023,Lameiro da ponte,8,8:44,8:52
22/12/2023,Campo da bouça,25,8:52,9:17
22/12/2023,Horta Nova,7,9:17,9:24
22/12/2023,Campo Grande,14,17:0,17:14
22/12/2023,Lameiro da ponte,8,17:14,17:22
22/12/2023,Campo da bouça,25,17:22,17:47
22/12/2023,Horta Nova,7,17:47,17:54
23/12/2023,Campo Grande,14,8:30,8:44
23/12/2023,Lameiro da ponte,8,8:44,8:52
23/12/2023,Vinha,25,8:52,9:17
23/12/2023,Horta Nova,7,9:17,9:24
23/12/2023,Campo do poço,10,9:24,9:34
23/12/2023,Campo Grande,14,17:0,17:14
23/12/2023,Lameiro da ponte,8,17:14,17:22
23/12/2023,Vinha,25,17:22,17:47
23/12/2023,Horta Nova,7,17:47,17:54
23/12/2023,Campo do poço,10,17:54,18:4
24/12/2023,Campo Grande,14,8:30,8:44
24/12/2023,Lameiro da ponte,8,8:44,8:52
24/12/2023,Campo da bouça,25,8:52,9:17
24/12/2023,Horta Nova,7,9:17,9:24
24/12/2023,Campo Grande,14,17:0,17:14
24/12/2023,Lameiro da ponte,8,17:14,17:22
24/12/2023,Campo da bouça,25,17:22,17:47
24/12/2023,Horta Nova,7,17:47,17:54
25/12/2023,Campo Grande,14,8:30,8:44
25/12/2023,Lameiro da ponte,8,8:44,8:52
25/12/2023,Vinha,25,8:52,9:17
25/12/2023,Horta Nova,7,9:17,9:24
25/12/2023,Campo Grande,14,17:0,17:14
25/12/2023,Lameiro da ponte,8,17:14,17:22
25/12/2023,Vinha,25,17:22,17:47
25/12/2023,Horta Nova,7,17:47,17:54
26/12/2023,Campo Grande,14,8:30,8:44
26/12/2023,Lameiro da ponte,8,8:44,8:52
26/12/2023,Campo da bouça,25,8:52,9:17
26/12/2023,Horta Nova,7,9:17,9:24
26/12/2023,Campo do poço,10,9:24,9:34
26/12/2023,Campo Grande,14,17:0,17:14
26/12/2023,Lameiro da ponte,8,17:14,17:22
26/12/2023,Campo da bouça,25,17:22,17:47
26/12/2023,Horta Nova,7,17:47,17:54
26/12/2023,Campo do poço,10,17:54,18:4
